../../places/#size#/user-home,./redhat-home
../../places/#size#/user-bookmarks,./stock_bookmark
../../apps/#size#/logviewer,./system-search
../../apps/#size#/logviewer,./search
../../places/#size#/user-home,./kfm-home
../../places/#size#/user-home,./gtk-home
../../apps/#size#/logviewer,./kfind
../../places/#size#/user-home,./go-home
../../places/#size#/user-home,./gohome
../../places/#size#/user-home,./stock_home
../../apps/#size#/logviewer,./gnome-searchtool
../../places/#size#/folder-recent,./document-open-recent
../../places/#size#/user-home,./redhat-home
../../places/#size#/user-bookmarks,./stock_bookmark
../../apps/#size#/logviewer,./system-search
../../apps/#size#/logviewer,./search
../../places/#size#/user-home,./kfm-home
../../places/#size#/user-home,./gtk-home
../../apps/#size#/logviewer,./kfind
../../places/#size#/user-home,./go-home
../../places/#size#/user-home,./gohome
../../places/#size#/user-home,./stock_home
../../apps/#size#/logviewer,./gnome-searchtool
../../places/#size#/folder-recent,./document-open-recent
../../places/#size#/user-home,./redhat-home
../../places/#size#/user-bookmarks,./stock_bookmark
../../apps/#size#/logviewer,./system-search
../../apps/#size#/logviewer,./search
../../places/#size#/user-home,./kfm-home
../../places/#size#/user-home,./gtk-home
../../apps/#size#/logviewer,./kfind
../../places/#size#/user-home,./go-home
../../places/#size#/user-home,./gohome
../../places/#size#/user-home,./stock_home
../../apps/#size#/logviewer,./gnome-searchtool
../../places/#size#/folder-recent,./document-open-recent
./mail-send,./mail-sent
./document-save,./filesave
./system-log-out,./gnome-session-logout
./media-optical-audio-new,./audio-cd-new
./folder-new,./stock_new-dir
./view-fullscreen,./window_fullscreen
./edit-cut,./gtk-cut
./zoom-in,./gtk-zoom-in
./dialog-ok,./ok
./go-first,./start
./format-justify-right,./stock_text_right
./media-optical-burn,./media-write-cd
./go-jump,./gtk-jump-to-rtl
./format-justify-left,./stock_text_left
./edit-paste,./stock_paste
./go-jump,./gtk-jump-to-ltr
./go-previous,./gtk-go-back-ltr
./go-down,./stock_down
./go-first,./gtk-goto-last-rtl
./format-text-underline,./stock_text_underlined
./document-print-preview,./gtk-print-preview
./system-lock-screen,./gnome-lockscreen
./go-bottom,./bottom
./document-revert,./revert
./go-last,./gtk-goto-last-ltr
./document-new,./gtk-new
./format-text-bold,./text_bold
./edit-undo,./stock_undo
../../apps/#size#/gnome-contacts,./address-book-new
./document-properties,./stock_file-properties
./document-save-as,./gtk-save-as
./window-new,./stock_new-window
./zoom-out,./stock_zoom-out
./go-previous,./stock_left
./view-sort-descending,./gtk-sort-descending
./list-remove,./gtk-delete
./document-properties,./gtk-properties
./system-log-out,./gnome-logout
./system-log-out,./xfsm-logout
./mail-send,./stock_sent-mail
./go-last,./gtk-goto-first-rtl
./format-text-bold,./stock_text_bold
./mail-message-new,./mail_new
./mail-mark-read,./mail-read
./format-indent-more,./gtk-unindent-rtl
./edit-find,./find
./view-restore,./gtk-leave-fullscreen
./format-text-strikethrough,./stock_text-strikethrough
./go-top,./stock_top
./media-skip-forward,./gtk-media-next-ltr
./format-justify-right,./gtk-justify-right
./media-optical-copy,./audio-cd-duplicate
./document-new,./file_new
./go-next,./next
./zoom-in,./viewmag+
./media-playback-pause,./gtk-media-pause
./system-log-out,./lxde-logout
./dialog-apply,./stock_mark
./object-rotate-right,./rotate
./media-skip-backward,./gtk-media-next-rtl
./mail-inbox,./stock_inbox
./gnome-app-install-star,./star
./edit-clear,./editclear
./list-remove,./stock_delete
./format-indent-more,./stock_text_indent
./document-save,./gtk-save
./document-print,./gtk-print
./format-text-bold,./gtk-bold
./media-skip-forward,./stock_media-next
./go-last,./finish
./edit-find,./gtk-find
./bookmark-new,./bookmark_add
./system-shutdown,./xfce-system-exit
./go-home,./gtk-home
./format-text-strikethrough,./text_strike
./edit-undo,./undo
./help-about,./stock_about
./document-revert,./gtk-revert-to-saved-ltr
./document-save,./stock_save
./system-search,./kfind
./format-indent-less,./gnome-stock-text-unindent
./gtk-no,./dialog-no
./edit-find-replace,./stock_search-and-replace
./mail-forward,./stock_mail-forward
./go-down,./gtk-go-down
./zoom-original,./stock_zoom-1
./system-run,./gtk-execute
./edit-paste,./editpaste
./list-remove,./gtk-remove
./go-up,./up
./go-previous,./gtk-go-forward-rtl
./format-justify-fill,./gtk-justify-fill
./format-text-underline,./gtk-underline
./edit-copy,./editcopy
./gtk-yes,./dialog-yes
./mail-outbox,./stock_outbox
./edit-find,./filefind
./go-top,./top
./format-text-strikethrough,./gtk-strikethrough
./zoom-out,./viewmag-
./media-optical-burn,./iso-image-burn
./dialog-apply,./stock_calc-accept
../../apps/#size#/gnome-contacts,./stock_new-address-book
./format-justify-left,./gtk-justify-left
./view-refresh,./stock-refresh
./view-refresh,./reload
./format-justify-fill,./stock_text_justify
./edit-select-all,./gtk-select-all
./process-stop,./stop
./edit-paste,./gtk-paste
./list-remove,./editdelete
./media-record,./stock_media-rec
./zoom-fit,./gtk-zoom-fit
./window-close,./stock_close
./media-record,./gtk-media-record
./document-print-preview,./stock_print-preview
./mail-reply-sender,./mail_reply
./view-sort-ascending,./gtk-sort-ascending
./format-text-italic,./text_italic
./mail-reply-sender,./gnome-stock-mail-rpl
./document-save,./browser-download
./list-remove,./edit-delete
./zoom-in,./stock_zoom-in
./edit-redo,./redo
./document-open,./gtk-open
./bookmark-new,./stock_help-add-bookmark
./help-about,./gtk-about
./media-playback-stop,./gtk-media-stop
./media-skip-backward,./stock_media-prev
./mail-forward,./gnome-stock-mail-fwd
./format-indent-less,./stock_text_unindent
./document-print,./stock_print
./process-stop,./stock_stop
./edit-clear,./gtk-clear
./folder-move,./stock_folder-move
./format-justify-center,./centrejust
./go-up,./gtk-go-up
./go-up,./stock_up
./tab-new,./tab_new
./go-home,./redhat-home
./zoom-fit,./stock_zoom-page
./go-home,./gohome
./dialog-apply,./stock_mail-filters-apply
./format-justify-center,./stock_text_center
./appointment-new,./stock_new-appointment
./document-properties,./stock_properties
./media-playback-start,./gtk-media-play-ltr
./zoom-original,./viewmag1
./mail-mark-unread,./mail-unread
./media-record,./player_record
./contact-new,./stock_new-bcard
./format-justify-right,./rightjust
./edit-select-all,./stock_select-all
./view-fullscreen,./gtk-fullscreen
./document-print,./fileprint
./go-previous,./back
./bookmark-new,./stock_add-bookmark
./view-refresh,./reload3
./format-indent-more,./gnome-stock-text-indent
./mail-send,./stock_mail-send
./gnome-app-install-star,./rhythmbox-set-star
./list-add,./edit-add
./document-open,./fileopen
./zoom-out,./gtk-zoom-out
./system-log-out,./gnome-log-out
./media-playback-start,./player_play
./go-first,./stock_first
./zoom-original,./gtk-zoom-100
./edit-find,./stock_search
./mail-send-receive,./stock_mail-send-receive
./media-skip-backward,./player_start
./format-indent-more,./gtk-indent-ltr
./process-stop,./gtk-cancel
./bookmark-new,./bookmark_list_add
./edit-copy,./stock_copy
./appointment-new,./appointment
./mail-reply-all,./mail_replyall
./edit-undo,./gtk-undo-ltr
./view-restore,./window_nofullscreen
./media-playback-stop,./stock_media-stop
./window-close,./gtk-close
./view-fullscreen,./stock_fullscreen
./media-playlist-repeat,./stock_repeat
./document-new,./stock_new-text
./application-exit,./gtk-quit
./media-playback-pause,./player_pause
./system-search,./search
./system-search,./gnome-searchtool
./go-first,./gtk-goto-first-ltr
./gtk-no,./stock_no
./dialog-ok,./gtk-ok
./system-run,./gnome-run
./edit-clear,./locationbar-erase
./mail-attachment,./stock_attach
./go-next,./gtk-go-back-rtl
./format-text-italic,./gtk-italic
./go-next,./forward
./list-add,./gtk-add
./format-text-underline,./text_under
./format-justify-center,./gtk-justify-center
./mail-reply-sender,./mail-replied
./media-playlist-shuffle,./stock_shuffle
./edit-cut,./editcut
./mail-send,./gnome-stock-mail-snd
./dialog-ok,./games-endturn
./mail-mark-notjunk,./mail-mark-not-junk
./edit-cut,./stock_cut
./extract-archive,./cab_extract
./mail-reply-all,./stock_mail-reply-to-all
./dialog-apply,./gtk-apply
./media-playback-stop,./player_stop
./document-properties,./stock_folder-properties
./format-indent-less,./gtk-unindent-ltr
./zoom-fit,./viewmagfit
./go-next,./stock_right
./format-text-italic,./stock_text_italic
./view-restore,./stock_leave-fullscreen
./view-refresh,./reload_all_tabs
./system-lock-screen,./xfce-system-lock
./view-refresh,./gtk-refresh
./format-justify-left,./leftjust
./edit-redo,./stock_redo
./go-next,./gtk-go-forward-ltr
./media-skip-backward,./gtk-media-previous-ltr
./tab-new,./stock_new-tab
./system-run,./bonobo-component-browser
./list-remove,./remove
./edit-copy,./gtk-copy
./go-home,./stock_home
./process-stop,./gtk-stop
./document-save-as,./filesaveas
./tools-check-spelling,./gtk-spell-check
./go-last,./stock_last
./format-indent-less,./gtk-indent-rtl
./document-save-as,./stock_save-as
./go-down,./down
./mail-message-new,./gnome-stock-mail-new
./media-playback-start,./stock_media-play
./zoom-fit,./zoom-best-fit
./application-exit,./exit
./media-skip-forward,./gtk-media-previous-rtl
./edit-redo,./gtk-redo-ltr
./list-add,./add
./window-new,./window_new
./mail-reply-sender,./stock_mail-reply
./go-previous,./previous
./view-refresh,./reload_page
./document-page-setup,./stock_print-setup
./gtk-yes,./stock_yes
./mail-send,./mail_send
./folder-new,./folder_new
./go-top,./gtk-goto-top
./mail-send,./mail-folder-sent
./go-home,./kfm-home
./media-eject,./player-eject
./edit-find-replace,./gtk-find-and-replace
./media-playback-pause,./stock_media-pause
./mail-forward,./mail_forward
./media-skip-forward,./player_end
./go-bottom,./gtk-goto-bottom
./document-print-preview,./preview-file
./mail-message-new,./stock_mail-compose
./document-revert,./gtk-revert-to-saved-rtl
./folder-copy,./stock_folder-copy
./tools-check-spelling,./stock_spellcheck
./zoom-fit,./zoom-fit-best
./go-bottom,./stock_bottom
