./media-dvd,./media-optical-dvd-ram
./media-dvd,./gnome-dev-disc-dvdram
./printer,./xfce-printer
./drive-harddisk-ieee1394,./gnome-dev-harddisk-1394
./cdrom_unmount,./gnome-dev-disc-cdrom
./camera-photo,./camera-unmount
./input-mouse,./yast_mouse
../../apps/#size#/gnome-display-properties,./display
../../places/#size#/folder-remote,./samba
./audio-card,./yast_soundcard
./drive-harddisk,./gtk-harddisk
./media-dvd,./gnome-dev-disc-dvdrom
./computer,./gnome-computer
./drive-removable-media,./media-removable
./cdrom_unmount,./gnome-dev-disc-cdr
./keyboard,./xfce4-keyboard
./media-floppy,./system-floppy
./computer,./system
./printer,./cupsprinter
./drive-harddisk,./yast_HD
./media-cdrw,./media-optical-cd-rw
./drive-harddisk,./yast_idetude
./drive-harddisk-usb,./gnome-dev-harddisk-usb
./input-mouse,./mouse
./multimedia-player-ipod,./multimedia-player-apple-ipod
./multimedia-player-ipod,./gnome-dev-ipod
./keyboard,./gnome-dev-keyboard
../../places/#size#/network-workgroup,./gnome-dev-network
./battery,./gnome-dev-battery
./drive-cdrom,./gnome-dev-disc-dvd
./media-cdrom-audio,./gtk-cdrom-audio
../../apps/#size#/gnome-display-properties,./monitor
./drive-harddisk-usb,./gnome-dev-removable-usb
./printer,./printer1
./cdrom_unmount,./media-cdrom
./media-floppy,./gnome-dev-floppy
./printer,./kjobviewer
./camera-photo,./camera
./media-floppy,./gtk-floppy
./printer,./yast_printer
../../apps/#size#/gnome-display-properties,./video-display
./drive-harddisk,./block-device
./media-dvd,./media-optical-dvd-r
./media-dvd,./media-optical-dvd-r-plus
./drive-cdrom,./gnome-dev-cdrom
./cdrom_unmount,./media-dvdr
./cdrom_unmount,./media-optical
./drive-harddisk-ieee1394,./gnome-dev-removable-1394
./drive-harddisk-usb,./drive-removable-media-usb-pendrive
./media-cdrom-audio,./media-optical-audio
./drive-removable-media,./gnome-dev-removable
./cdrom_unmount,./cdwriter_unmount
./drive-harddisk-usb,./usbpendrive_unmount
./media-cdrom-audio,./stock_music-library
./multimedia-player,./music-player
./drive-harddisk-scsi,./drive-removable-media-scsi
./cdrom_unmount,./media-optical-cdr
./computer,./gnome-fs-client
./printer,./gnome-dev-printer
./media-dvd,./media-optical-dvd
./computer,./gnome-dev-computer
./media-dvd,./media-optical-dvd-rom
../../apps/#size#/gnome-display-properties,./chardevice
./multimedia-player-ipod,./gtkpod
./keyboard,./input-keyboard
./drive-cdrom,./gnome-dev-dvd
./drive-removable-media,./xfce-mount
./drive-harddisk,./harddrive
./cdrom_unmount,./gtk-cdrom
./drive-harddisk-ieee1394,./drive-removable-media-ieee1394
./input-mouse,./gnome-dev-mouse-ball
./input-tablet,./input-touchpad
./battery,./battery-good-charging
./media-cdrw,./gnome-dev-disc-cdrw
./cdrom_unmount,./media-cdr
../../categories/#size#/applications-games,./yast_joystick
./multimedia-player-ipod,./multimedia-player-ipod-grey
./camera-photo,./camera_unmount
./drive-harddisk,./gnome-dev-harddisk
./drive-harddisk-usb,./drive-removable-media-usb
../../categories/#size#/applications-games,./joystick
./printer,./gnome-dev-printer-network
./input-mouse,./gnome-dev-mouse-optical
../../apps/#size#/gnome-display-properties,./xfce4-display
./cdrom_unmount,./media-optical-cd
./printer,./stock_printers
./keyboard,./kxkb
./cdrom_unmount,./gnome-cd
./network-wireless,./gnome-dev-wavelan
./media-cdrom-audio,./gnome-dev-disc-audio
./drive-cdrom,./gnome-dev-cdwriter
./drive-harddisk-ieee1394,./gnome-dev-unknown-1394
./drive-harddisk,./hdd_unmount
./printer,./printmgr
../../categories/#size#/applications-games,./input-gaming
./multimedia-player-ipod-touch,./multimedia-player-apple-ipod-touch
./media-cdrom-audio,./gnome-dev-cdrom-audio
./printer,./gnome-dev-printer-new
./network-wired,./gnome-dev-ethernet
./cdrom_unmount,./media-optical-cd-r
../../places/#size#/folder-remote,./nfs
./input-mouse,./xfce4-mouse
./media-dvd,./dvd_unmount
./media-dvd,./media-optical-dvd-data
./printer,./printer-remote
./drive-cdrom,./drive-optical
./media-dvd,./media-dvdrw
./media-dvd,./gnome-dev-dvd-alt
./media-dvd,./media-optical-dvd-rw
./multimedia-player-ipod,./ipod_mount
../../places/#size#/folder-remote,./network_fs
./cdrom_unmount,./media-optical-mixed-cd
./media-dvd,./gnome-dev-disc-dvdrw
./printer,./i-network-printer
